"year"	"title"	"url"	"docket_number"	"vote"	"argument_link"	"opinion_link"	"mp3_link"	"transcript_link"	"transcript"	"mp3"
1990	"Hernandez v. New York"	"/cases/1990-1999/1990/1990_89_7645"	"89-7645"	"6-3"	NA	"/transcripts/1990/1990_89_7645_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-7645_19910225-argument.mp3"	"/transcripts/1990/transcript_150.xml"	1	1
1990	"Houston Lawyers' Ass'n v. Texas Attorney Gen."	"/cases/1990-1999/1990/1990_90_813"	"90-813"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/1990/90-813_19910422-argument.mp3"	"/transcripts/1990/transcript_120.xml"	1	1
1990	"Illinois v. Kentucky"	"/cases/1990-1999/1990/1990_106_orig"	"106 ORIG"	"9-0"	NA	"/transcripts/1990/1990_106_orig_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/106orig_19910318-argument.mp3"	"/transcripts/1990/transcript_142.xml"	1	1
1990	"Ingersoll-Rand Co. v. Mcclendon"	"/cases/1990-1999/1990/1990_89_1298"	"89-1298"	"9-0"	NA	"/transcripts/1990/1990_89_1298_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1298_19901009-argument.mp3"	"/transcripts/1990/transcript_212.xml"	1	1
1990	"Irwin v. Veterans Administration"	"/cases/1990-1999/1990/1990_89_5867"	"89-5867"	"7-1"	NA	"/transcripts/1990/1990_89_5867_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-5867_19901001-argument.mp3"	"/transcripts/1990/transcript_226.xml"	1	1
1990	"James M. Beam Distilling Co. v. Georgia"	"/cases/1990-1999/1990/1990_89_680"	"89-680"	"6-3"	NA	"/transcripts/1990/1990_89_680_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-680_19901030-argument.mp3"	"/transcripts/1990/transcript_203.xml"	0	0
1990	"Johnson v. Home State Bank"	"/cases/1990-1999/1990/1990_90_693"	"90-693"	"9-0"	NA	"/transcripts/1990/1990_90_693_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-693_19910416-argument.mp3"	"/transcripts/1990/transcript_125.xml"	1	1
1990	"Kamen v. Kemper Financial Services, Inc."	"/cases/1990-1999/1990/1990_90_516"	"90-516"	"9-0"	NA	"/transcripts/1990/1990_90_516_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-516_19910327-argument.mp3"	"/transcripts/1990/transcript_130.xml"	1	1
1990	"Kay v. Ehrler"	"/cases/1990-1999/1990/1990_90_79"	"90-79"	"9-0"	NA	"/transcripts/1990/1990_90_79_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-79_19910225-argument.mp3"	"/transcripts/1990/transcript_149.xml"	1	1
1990	"Lampf v. Gilbertson"	"/cases/1990-1999/1990/1990_90_333"	"90-333"	"5-4"	NA	"/transcripts/1990/1990_90_333_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-333_19910219-argument.mp3"	"/transcripts/1990/transcript_157.xml"	1	1
1990	"Lankford v. Idaho"	"/cases/1990-1999/1990/1990_88_7247"	"88-7247"	"5-4"	NA	"/transcripts/1990/1990_88_7247_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/88-7247_19910219-argument.mp3"	"/transcripts/1990/transcript_156.xml"	1	1
1990	"Leathers v. Medlock"	"/cases/1990-1999/1990/1990_90_29"	"90-29"	"7-2"	NA	"/transcripts/1990/1990_90_29_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-29_19910109-argument.mp3"	"/transcripts/1990/transcript_168.xml"	1	1
1990	"Lehnert v. Ferris Faculty Assn"	"/cases/1990-1999/1990/1990_89_1217"	"89-1217"	"5-4"	NA	"/transcripts/1990/1990_89_1217_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1217_19901105-argument.mp3"	"/transcripts/1990/transcript_197.xml"	1	1
1990	"Litton Financial Printing Div. v. NLRB"	"/cases/1990-1999/1990/1990_90_285"	"90-285"	"5-4"	NA	"/transcripts/1990/1990_90_285_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-285_19910320-argument.mp3"	"/transcripts/1990/transcript_137.xml"	1	1
1990	"Martin v. Oshrc"	"/cases/1990-1999/1990/1990_89_1541"	"89-1541"	"9-0"	NA	"/transcripts/1990/1990_89_1541_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1541_19901127-argument.mp3"	"/transcripts/1990/transcript_185.xml"	1	1
1990	"Masson v. New Yorker Magazine, Inc."	"/cases/1990-1999/1990/1990_89_1799"	"89-1799"	"7-2"	NA	"/transcripts/1990/1990_89_1799_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1799_19910114-argument.mp3"	"/transcripts/1990/transcript_164.xml"	1	1
1990	"Master, Mates & Pilots v. Brown"	"/cases/1990-1999/1990/1990_89_1330"	"89-1330"	"9-0"	NA	"/transcripts/1990/1990_89_1330_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1330_19901127-argument.mp3"	"/transcripts/1990/transcript_184.xml"	1	1
1990	"Mccarthy v. Bronson"	"/cases/1990-1999/1990/1990_90_5635"	"90-5635"	"9-0"	NA	"/transcripts/1990/1990_90_5635_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-5635_19910325-argument.mp3"	"/transcripts/1990/transcript_135.xml"	1	1
1990	"Mccleskey v. Zant"	"/cases/1990-1999/1990/1990_89_7024"	"89-7024"	"6-3"	NA	"/transcripts/1990/1990_89_7024_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-7024_19901031-argument.mp3"	"/transcripts/1990/transcript_200.xml"	0	0
1990	"Mccormick v. United States"	"/cases/1990-1999/1990/1990_89_1918"	"89-1918"	"6-3"	NA	"/transcripts/1990/1990_89_1918_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1918_19910108-argument.mp3"	"/transcripts/1990/transcript_173.xml"	1	1
1990	"McDermott International, Inc. v. Wilander"	"/cases/1990-1999/1990/1990_89_1474"	"89-1474"	"9-0"	NA	"/transcripts/1990/1990_89_1474_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1474_19901203-argument.mp3"	"/transcripts/1990/transcript_180.xml"	1	1
1990	"Mcnary v. Haitian Refugee Center., Inc."	"/cases/1990-1999/1990/1990_89_1332"	"89-1332"	"7-2"	NA	"/transcripts/1990/1990_89_1332_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1332_19901029-argument.mp3"	"/transcripts/1990/transcript_205.xml"	1	1
1990	"McNeil v. Wisconsin"	"/cases/1990-1999/1990/1990_90_5319"	"90-5319"	"6-3"	"/transcripts/1990/1990_90_5319_argument.xml"	"/transcripts/1990/1990_90_5319_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-5319_19910226-argument.mp3"	"/transcripts/1990/1990_90_5319_argument.xml"	1	1
1990	"Melkonyan v. Sullivan"	"/cases/1990-1999/1990/1990_90_5538"	"90-5538"	"9-0"	NA	"/transcripts/1990/1990_90_5538_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-5538_19910415-argument.mp3"	"/transcripts/1990/transcript_127.xml"	1	1
1990	"Michigan v. Lucas"	"/cases/1990-1999/1990/1990_90_149"	"90-149"	"7-2"	NA	"/transcripts/1990/1990_90_149_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-149_19910326-argument.mp3"	"/transcripts/1990/transcript_132.xml"	0	0
1990	"Miles v. Apex Marine Corp."	"/cases/1990-1999/1990/1990_89_1158"	"89-1158"	"8-0"	NA	"/transcripts/1990/1990_89_1158_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1158_19901003-argument.mp3"	"/transcripts/1990/transcript_216.xml"	1	1
1990	"Minnick v. Mississippi"	"/cases/1990-1999/1990/1990_89_6332"	"89-6332"	"6-2"	"/transcripts/1990/1990_89_6332_argument.xml"	"/transcripts/1990/1990_89_6332_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-6332_19901003-argument.mp3"	"/transcripts/1990/1990_89_6332_argument.xml"	1	1
1990	"Mobil Oil Exploration v. United Distribution"	"/cases/1990-1999/1990/1990_89_1452"	"89-1452"	"8-0"	NA	"/transcripts/1990/1990_89_1452_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1452_19901105-argument.mp3"	"/transcripts/1990/transcript_195.xml"	1	1
1990	"Moskal v. United States"	"/cases/1990-1999/1990/1990_89_964"	"89-964"	"5-3"	NA	"/transcripts/1990/1990_89_964_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-964_19901001-argument.mp3"	"/transcripts/1990/transcript_225.xml"	0	0
1990	"Mu'min v. Virginia"	"/cases/1990-1999/1990/1990_90_5193"	"90-5193"	"5-4"	NA	"/transcripts/1990/1990_90_5193_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-5193_19910220-argument.mp3"	"/transcripts/1990/transcript_152.xml"	1	1
1990	"Norfolk & Western R. Co. v. Train Dispatchers"	"/cases/1990-1999/1990/1990_89_1027"	"89-1027"	"7-2"	NA	"/transcripts/1990/1990_89_1027_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1027_19901203-argument.mp3"	"/transcripts/1990/transcript_179.xml"	1	1
1990	"Ohio v. Huertas"	"/cases/1990-1999/1990/1990_89_1944"	"89-1944"	"9-0"	NA	"/transcripts/1990/1990_89_1944_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1944_19910116-argument.mp3"	"/transcripts/1990/transcript_159.xml"	1	1
1990	"Oklahoma Tax Comm'n v. Potawatomi Tribe"	"/cases/1990-1999/1990/1990_89_1322"	"89-1322"	"9-0"	"/transcripts/1990/1990_89_1322_argument.xml"	"/transcripts/1990/1990_89_1322_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1322_19910107-argument.mp3"	"/transcripts/1990/1990_89_1322_argument.xml"	1	1
1990	"Oklahoma v. New Mexico"	"/cases/1990-1999/1990/1990_109_orig"	"109 ORIG"	"5-4"	NA	"/transcripts/1990/1990_109_orig_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/109orig_19910416-argument.mp3"	"/transcripts/1990/transcript_123.xml"	1	1
1990	"Owen v. Owen"	"/cases/1990-1999/1990/1990_89_1008"	"89-1008"	"8-1"	NA	"/transcripts/1990/1990_89_1008_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1008_19901105-argument.mp3"	"/transcripts/1990/transcript_196.xml"	1	1
1990	"Pacific Mutual Life Insurance Co. v. Haslip"	"/cases/1990-1999/1990/1990_89_1279"	"89-1279"	"7-1"	NA	NA	"/api/media/sites/default/files/audio/cases/1990/89-1279_19901003-argument.mp3"	"/transcripts/1990/transcript_218.xml"	1	1
1990	"Parker v. Dugger"	"/cases/1990-1999/1990/1990_89_5961"	"89-5961"	"5-4"	NA	"/transcripts/1990/1990_89_5961_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-5961_19901107-argument.mp3"	"/transcripts/1990/transcript_190.xml"	1	1
1990	"Pauley v. Bethenergy Mines"	"/cases/1990-1999/1990/1990_89_1714"	"89-1714"	"7-1"	NA	"/transcripts/1990/1990_89_1714_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1714_19910220-argument.mp3"	"/transcripts/1990/transcript_153.xml"	1	1
1990	"Payne v. Tennessee"	"/cases/1990-1999/1990/1990_90_5721"	"90-5721"	"6-3"	NA	"/transcripts/1990/1990_90_5721_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-5721_19910424-argument.mp3"	"/transcripts/1990/transcript_113.xml"	1	1
1990	"Peretz v. United States"	"/cases/1990-1999/1990/1990_90_615"	"90-615"	"5-4"	NA	"/transcripts/1990/1990_90_615_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-615_19910423-argument.mp3"	"/transcripts/1990/transcript_114.xml"	1	1
1990	"Perry v. Louisiana"	"/cases/1990-1999/1990/1990_89_5120"	"89-5120"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/1990/89-5120_19901002-argument.mp3"	"/transcripts/1990/transcript_221.xml"	1	1
1990	"Powers v. Ohio"	"/cases/1990-1999/1990/1990_89_5011"	"89-5011"	"7-2"	NA	"/transcripts/1990/1990_89_5011_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-5011_19901009-argument.mp3"	"/transcripts/1990/transcript_213.xml"	1	1
1990	"Primate Protection League v. Tulane Ed. Fund"	"/cases/1990-1999/1990/1990_90_89"	"90-89"	"8-0"	NA	"/transcripts/1990/1990_90_89_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-89_19910320-argument.mp3"	"/transcripts/1990/transcript_138.xml"	1	1
1990	"Renne v. Geary"	"/cases/1990-1999/1990/1990_90_769"	"90-769"	"6-3"	NA	"/transcripts/1990/1990_90_769_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-769_19910423-argument.mp3"	"/transcripts/1990/transcript_116.xml"	1	1
1990	"Riverside County v. McLaughlin"	"/cases/1990-1999/1990/1990_89_1817"	"89-1817"	"5-4"	NA	"/transcripts/1990/1990_89_1817_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1817_19910107-argument.mp3"	"/transcripts/1990/transcript_175.xml"	1	1
1990	"Rust v. Sullivan"	"/cases/1990-1999/1990/1990_89_1391"	"89-1391"	"5-4"	NA	"/transcripts/1990/1990_89_1391_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1391_19901030-argument.mp3"	"/transcripts/1990/transcript_201.xml"	1	1
1990	"Salve Regina College v. Russell"	"/cases/1990-1999/1990/1990_89_1629"	"89-1629"	"6-3"	NA	"/transcripts/1990/1990_89_1629_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1629_19901127-argument.mp3"	"/transcripts/1990/transcript_186.xml"	1	1
1990	"Schad v. Arizona"	"/cases/1990-1999/1990/1990_90_5551"	"90-5551"	"5-4"	NA	"/transcripts/1990/1990_90_5551_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-5551_19910227-argument.mp3"	"/transcripts/1990/transcript_145.xml"	1	1
1990	"Siegert v. Gilley"	"/cases/1990-1999/1990/1990_90_96"	"90-96"	"6-3"	NA	"/transcripts/1990/1990_90_96_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-96_19910219-argument.mp3"	"/transcripts/1990/transcript_154.xml"	1	1
1990	"Stevens v. Department Of Treasury"	"/cases/1990-1999/1990/1990_89_1821"	"89-1821"	"9-0"	NA	"/transcripts/1990/1990_89_1821_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1821_19910319-argument.mp3"	"/transcripts/1990/transcript_140.xml"	1	1
1990	"Summit Health, Ltd. v. Pinhas"	"/cases/1990-1999/1990/1990_89_1679"	"89-1679"	"5-4"	NA	"/transcripts/1990/1990_89_1679_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1679_19901126-argument.mp3"	"/transcripts/1990/transcript_187.xml"	1	1
1990	"Toibb v. Radloff"	"/cases/1990-1999/1990/1990_90_368"	"90-368"	"8-1"	NA	"/transcripts/1990/1990_90_368_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-368_19910422-argument.mp3"	"/transcripts/1990/transcript_117.xml"	1	1
1990	"Touby v. United States"	"/cases/1990-1999/1990/1990_90_6282"	"90-6282"	"9-0"	NA	"/transcripts/1990/1990_90_6282_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-6282_19910417-argument.mp3"	"/transcripts/1990/transcript_122.xml"	1	1
1990	"Trinova Corp. v. Michigan Dept. Of Treasury"	"/cases/1990-1999/1990/1990_89_1106"	"89-1106"	"6-2"	NA	"/transcripts/1990/1990_89_1106_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1106_19901001-argument.mp3"	"/transcripts/1990/transcript_227.xml"	1	1
1990	"United States v. Centennial Savings Bank"	"/cases/1990-1999/1990/1990_89_1926"	"89-1926"	"7-2"	NA	"/transcripts/1990/1990_89_1926_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1926_19910115-argument.mp3"	"/transcripts/1990/transcript_163.xml"	1	1
1990	"United States v. France"	"/cases/1990-1999/1990/1990_89_1363"	"89-1363"	"4-4"	NA	"/transcripts/1990/1990_89_1363_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1363_19901002-argument.mp3"	"/transcripts/1990/transcript_223.xml"	1	1
1990	"United States v. Gaubert"	"/cases/1990-1999/1990/1990_89_1793"	"89-1793"	"9-0"	NA	"/transcripts/1990/1990_89_1793_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1793_19901126-argument.mp3"	"/transcripts/1990/transcript_188.xml"	1	1
1990	"United States v. R. Enterprises, Inc."	"/cases/1990-1999/1990/1990_89_1436"	"89-1436"	"9-0"	NA	"/transcripts/1990/1990_89_1436_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1436_19901029-argument.mp3"	"/transcripts/1990/transcript_206.xml"	1	1
1990	"United States v. Smith"	"/cases/1990-1999/1990/1990_89_1646"	"89-1646"	"8-1"	NA	"/transcripts/1990/1990_89_1646_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1646_19901107-argument.mp3"	"/transcripts/1990/transcript_191.xml"	1	1
1990	"Virginia Bankshares, Inc.  v. Sandberg"	"/cases/1990-1999/1990/1990_89_1448"	"89-1448"	"5-4"	NA	"/transcripts/1990/1990_89_1448_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1448_19901009-argument.mp3"	"/transcripts/1990/transcript_215.xml"	1	1
1990	"West Virginia Univ. Hospitals, Inc. v. Casey"	"/cases/1990-1999/1990/1990_89_994"	"89-994"	"6-3"	NA	"/transcripts/1990/1990_89_994_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-994_19901009-argument.mp3"	"/transcripts/1990/transcript_214.xml"	0	0
1990	"Wilson v. Seiter"	"/cases/1990-1999/1990/1990_89_7376"	"89-7376"	"5-4"	NA	"/transcripts/1990/1990_89_7376_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-7376_19910107-argument.mp3"	"/transcripts/1990/transcript_174.xml"	1	1
1990	"Wisconsin Public Intervenor v. Mortier"	"/cases/1990-1999/1990/1990_89_1905"	"89-1905"	"9-0"	NA	"/transcripts/1990/1990_89_1905_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-1905_19910424-argument.mp3"	"/transcripts/1990/transcript_112.xml"	1	1
1990	"Yates v. Evatt"	"/cases/1990-1999/1990/1990_89_7691"	"89-7691"	"9-0"	NA	"/transcripts/1990/1990_89_7691_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/89-7691_19910108-argument.mp3"	"/transcripts/1990/transcript_172.xml"	1	1
1990	"Ylst v. Nunnemaker"	"/cases/1990-1999/1990/1990_90_68"	"90-68"	"6-3"	NA	"/transcripts/1990/1990_90_68_opinion.xml"	"/api/media/sites/default/files/audio/cases/1990/90-68_19910319-argument.mp3"	"/transcripts/1990/transcript_139.xml"	1	1
1991	"Allied-Signal, Inc., As Successor-In-Interest To Bendix Corp. v. Director..."	"/cases/1990-1999/1991/1991_91_615"	"91-615"	"5-4"	NA	"/transcripts/1991/1991_91_615_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/91-615_19920304-argument.mp3"	"/transcripts/1991/transcript_131.xml"	1	1
1991	"American National Red Cross v. S.G. and A.E."	"/cases/1990-1999/1991/1991_91_594"	"91-594"	"5-4"	NA	"/transcripts/1991/1991_91_594_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/91-594_19920303-argument.mp3"	"/transcripts/1991/transcript_133.xml"	1	1
1991	"Ankenbrandt, As Next Friend And Mother Of L. R. v. Richards"	"/cases/1990-1999/1991/1991_91_367"	"91-367"	"9-0"	NA	"/transcripts/1991/1991_91_367_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/91-367_19920331-argument.mp3"	"/transcripts/1991/transcript_119.xml"	1	1
1991	"Ardestani v. Immigration And Naturalization Service"	"/cases/1990-1999/1991/1991_90_1141"	"90-1141"	"6-2"	NA	"/transcripts/1991/1991_90_1141_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/90-1141_19911008-argument.mp3"	"/transcripts/1991/transcript_210.xml"	1	1
1991	"Arkansas v. Oklahoma"	"/cases/1990-1999/1991/1991_90_1262"	"90-1262"	"9-0"	NA	"/transcripts/1991/1991_90_1262_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/90-1262_19911211-argument.mp3"	"/transcripts/1991/transcript_163.xml"	1	1
1991	"Barker v. Kansas"	"/cases/1990-1999/1991/1991_91_611"	"91-611"	"9-0"	NA	"/transcripts/1991/1991_91_611_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/91-611_19920303-argument.mp3"	"/transcripts/1991/transcript_132.xml"	1	1
1991	"Barnhill v. Johnson, Trustee"	"/cases/1990-1999/1991/1991_91_159"	"91-159"	"7-2"	NA	"/transcripts/1991/1991_91_159_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/91-159_19920114-argument.mp3"	"/transcripts/1991/transcript_157.xml"	1	1
1991	"Bray v. Alexandria Clinic"	"/cases/1990-1999/1991/1991_90_985"	"90-985"	"6-3"	NA	"/transcripts/1991/1991_90_985_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/90-985_19911016-argument.mp3"	"/transcripts/1991/transcript_198.xml"	1	1
1991	"Burdick v. Takushi, Director Of Elections Of Hawaii"	"/cases/1990-1999/1991/1991_91_535"	"91-535"	"6-3"	NA	"/transcripts/1991/1991_91_535_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/91-535_19920324-argument.mp3"	"/transcripts/1991/transcript_127.xml"	1	1
1991	"Burlington Northern Railroad Co. v. Ford"	"/cases/1990-1999/1991/1991_91_779"	"91-779"	"9-0"	NA	"/transcripts/1991/1991_91_779_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/91-779_19920420-argument.mp3"	"/transcripts/1991/transcript_115.xml"	1	1
1991	"Burson v. Freeman"	"/cases/1990-1999/1991/1991_90_1056"	"90-1056"	"5-3"	NA	"/transcripts/1991/1991_90_1056_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/90-1056_19911008-argument.mp3"	"/transcripts/1991/transcript_213.xml"	1	1
1991	"Chemical Waste Management, Inc. v. Hunt, Governor Of Alabama"	"/cases/1990-1999/1991/1991_91_471"	"91-471"	"8-1"	NA	"/transcripts/1991/1991_91_471_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/91-471_19920421-argument.mp3"	"/transcripts/1991/transcript_111.xml"	1	1
1991	"Cipollone v. Liggett Group"	"/cases/1990-1999/1991/1991_90_1038"	"90-1038"	"7-2"	NA	"/transcripts/1991/1991_90_1038_opinion.xml"	"/api/media/sites/default/files/audio/cases/1991/90-1038_19911008-argument.mp3"	"/transcripts/1991/transcript_212.xml"	1	1
